0.27	3658.60	4474.10	9.39	26.98	42.27	2700.50	76.08	120.38	0.33	79.94	50.06	2628.60	26.33	51.35	3098.50	23.09	65.82	229.34	341.25	94.77	76.51	32.63	9.01	26.89	7.03	19.20	1.65	33.21	13.96	23.80	1.32	18.60	2.25	4.91	2.31	0.02	0.83	0.09	52.97	43.97	62.28	54.40	26.37	60.44	22.15	39.11	38.26	49.66	46.97	40.38	17.83
0.21	3619.60	4430.50	9.43	27.19	42.17	2698.10	75.69	120.36	0.35	79.74	49.25	2626.20	24.75	49.55	3092.90	23.97	65.67	230.42	342.22	94.77	77.18	32.04	8.79	26.21	7.11	18.32	1.68	32.56	13.90	23.72	1.23	18.76	2.27	4.87	2.25	0.02	0.83	0.09	52.97	43.97	62.49	53.88	20.40	61.75	22.57	41.49	35.90	45.49	46.88	40.27	15.73
0.21	3629.00	4442.30	9.44	26.54	41.78	2701.40	75.60	120.39	0.35	80.04	51.29	2630.10	25.32	51.70	3095.20	23.90	65.62	230.39	342.12	94.88	77.48	32.04	8.79	26.21	7.11	18.32	1.68	32.56	13.90	23.72	1.23	18.76	2.27	4.87	2.25	0.02	0.83	0.09	52.97	43.97	62.33	53.74	20.45	60.61	22.37	41.37	41.90	50.47	46.89	40.74	15.86
0.26	3615.30	4564.10	9.35	27.29	42.55	2704.90	74.16	120.37	0.34	80.26	50.21	2633.60	27.15	50.52	3101.30	22.71	65.65	229.50	341.27	94.70	77.57	32.53	8.88	26.15	6.81	18.40	1.67	33.11	13.84	23.94	1.30	18.30	2.28	4.80	2.32	0.02	0.83	0.09	52.97	43.97	61.74	54.44	26.04	62.21	22.61	40.83	38.71	47.73	46.96	40.37	18.66
0.26	3592.00	4557.50	9.41	27.21	42.54	2706.20	75.22	120.41	0.34	80.30	50.40	2635.40	25.06	50.15	3104.40	22.98	65.72	227.34	341.37	94.91	77.46	32.53	8.88	26.15	6.81	18.40	1.67	33.11	13.84	23.94	1.30	18.30	2.28	4.80	2.32	0.02	0.83	0.09	52.97	43.97	62.14	54.52	25.87	60.28	22.08	40.89	39.29	46.88	47.15	41.06	18.02
0.21	3696.50	4572.60	9.45	26.82	42.42	2707.50	74.27	120.40	0.33	80.14	50.29	2635.70	25.10	48.74	3104.40	22.48	65.72	228.03	341.73	94.62	77.18	32.26	9.03	26.07	6.76	19.05	1.70	33.12	13.96	23.89	1.06	18.43	2.27	4.91	2.24	0.00	0.82	0.09	53.84	44.18	62.87	54.22	21.32	61.48	22.11	40.23	38.95	43.61	46.92	41.27	19.22
0.21	3706.70	4547.80	9.35	26.85	42.58	2706.50	74.96	120.43	0.34	80.06	50.01	2635.80	25.52	49.29	3103.50	22.73	65.67	228.21	341.72	94.62	77.25	32.26	9.03	26.07	6.76	19.05	1.70	33.12	13.96	23.89	1.06	18.43	2.27	4.91	2.24	0.00	0.82	0.09	53.84	44.18	62.70	54.52	21.30	59.84	22.34	39.92	38.12	44.88	46.83	41.70	18.65
0.24	3670.40	4504.80	9.47	26.79	42.20	2704.10	75.74	120.40	0.35	79.98	50.42	2632.40	26.69	49.78	3102.40	23.52	65.63	228.63	341.10	94.55	77.14	32.24	8.92	26.36	6.64	18.34	1.70	33.33	13.97	23.86	1.21	18.58	2.25	4.80	2.27	0.00	0.82	0.09	53.84	44.18	63.88	53.44	23.59	60.41	21.81	41.53	39.34	46.02	46.72	40.86	16.77
0.24	3706.60	4498.10	9.42	26.80	42.15	2702.70	74.23	120.42	0.35	79.95	50.00	2631.90	25.63	50.11	3101.10	22.53	65.57	228.08	341.22	94.57	77.52	32.24	8.92	26.36	6.64	18.34	1.70	33.33	13.97	23.86	1.21	18.58	2.25	4.80	2.27	0.00	0.82	0.09	53.84	44.18	63.26	53.52	23.57	62.01	22.14	41.53	38.11	46.78	46.70	41.40	19.12
0.24	3729.10	4558.50	9.31	26.77	42.37	2704.50	74.46	120.40	0.35	80.22	51.70	2633.70	25.27	49.48	3101.40	22.06	65.57	226.32	341.32	94.38	77.74	32.64	9.02	26.37	6.99	18.51	1.67	32.93	14.00	24.03	1.36	18.80	2.27	4.81	2.22	0.00	0.82	0.09	53.84	44.18	64.05	54.56	23.63	60.86	22.18	41.76	43.09	45.32	46.79	41.62	20.20
0.24	3732.60	4540.60	9.41	26.83	42.28	2702.70	74.64	120.43	0.35	80.20	51.03	2631.30	24.09	47.84	3102.10	22.50	65.61	228.13	340.48	94.41	77.07	32.64	9.02	26.37	6.99	18.51	1.67	32.93	14.00	24.03	1.36	18.80	2.27	4.81	2.22	0.01	0.84	0.13	52.93	43.54	63.99	54.77	23.55	58.17	21.73	42.33	41.12	41.53	46.25	41.59	19.19
0.20	3613.10	4536.30	9.30	26.77	42.63	2699.80	74.39	120.38	0.36	80.05	49.97	2628.90	25.96	50.27	3098.40	23.06	65.59	226.39	340.68	94.61	77.21	32.25	8.99	26.00	6.99	18.52	1.65	33.08	13.79	23.85	1.42	18.71	2.25	4.87	2.25	0.01	0.84	0.13	52.93	43.54	63.03	54.46	19.58	62.23	22.05	42.28	38.02	47.17	46.20	41.07	17.87
0.20	3625.50	4523.50	9.38	26.70	42.35	2700.90	74.72	120.38	0.35	80.25	51.46	2630.40	26.03	52.05	3098.10	22.04	65.57	225.26	340.57	94.60	77.31	32.25	8.99	26.00	6.99	18.52	1.65	33.08	13.79	23.85	1.42	18.71	2.25	4.87	2.25	0.01	0.84	0.13	52.93	43.54	62.82	54.61	19.40	60.32	22.19	42.51	42.41	51.27	46.10	40.62	20.28
0.23	3617.10	4560.10	9.51	26.85	42.43	2701.70	75.64	120.39	0.33	80.20	48.31	2630.40	26.97	49.41	3099.90	23.76	65.60	225.65	340.01	94.72	77.30	31.93	8.88	26.25	6.93	19.04	1.63	32.97	13.73	24.09	1.37	18.35	2.26	4.87	2.26	0.01	0.84	0.13	52.93	43.54	62.85	54.20	23.13	61.23	21.67	40.04	33.11	45.18	45.86	40.70	16.19
0.24	3632.20	4512.70	9.32	26.49	42.22	2703.10	75.11	120.36	0.33	80.22	51.37	2631.80	25.89	49.11	3102.50	23.61	65.53	224.20	340.16	94.73	77.42	31.93	8.88	26.25	6.93	19.04	1.63	32.97	13.73	24.09	1.37	18.35	2.26	4.87	2.26	0.01	0.84	0.13	52.93	43.54	62.59	54.77	22.83	62.72	21.65	39.88	42.14	44.48	45.79	40.09	16.55
0.26	3638.20	4449.80	9.27	27.03	42.09	2706.00	74.77	120.42	0.33	80.33	49.52	2634.40	24.54	50.24	3105.10	22.71	65.56	224.29	340.04	94.61	77.50	31.96	8.80	26.64	6.87	18.32	1.63	32.75	13.76	23.87	1.46	18.85	2.28	4.79	2.29	0.02	0.85	0.08	53.54	43.02	63.00	54.25	26.27	61.64	21.91	38.50	36.68	47.09	46.20	42.08	18.67
0.27	3684.30	4500.60	9.39	27.05	42.27	2706.40	74.64	120.38	0.33	80.28	50.06	2634.70	24.30	51.27	3105.90	23.03	65.57	225.77	340.17	94.75	77.35	31.96	8.80	26.64	6.87	18.32	1.63	32.75	13.76	23.87	1.46	18.85	2.28	4.79	2.29	0.02	0.85	0.08	53.54	43.02	62.20	53.64	26.19	61.65	21.86	38.73	38.26	49.48	46.13	40.16	17.91
0.27	3686.40	4549.70	9.40	26.85	42.28	2707.70	74.64	120.41	0.33	80.24	49.32	2635.90	24.76	50.60	3107.20	22.50	65.58	223.83	340.29	94.49	77.29	32.33	9.05	26.94	6.74	19.01	1.64	32.94	13.90	23.98	1.26	19.02	2.26	4.85	2.33	0.02	0.85	0.08	53.54	43.02	62.68	54.82	26.25	61.77	21.73	38.95	36.10	47.91	46.37	41.17	19.17
0.27	3660.70	4564.20	9.45	26.93	42.28	2707.50	73.79	120.39	0.33	80.14	50.87	2635.40	25.41	50.49	3108.50	22.76	65.58	225.71	340.47	94.62	77.36	32.33	9.05	26.94	6.74	19.01	1.64	32.94	13.90	23.98	1.26	19.02	2.26	4.85	2.33	0.02	0.85	0.08	53.54	43.02	63.12	54.65	26.09	61.92	21.45	39.33	40.65	47.67	46.27	41.32	18.55
0.23	3681.20	4480.70	9.30	26.87	42.21	2707.30	74.64	120.40	0.35	80.23	48.82	2636.30	25.83	49.94	3107.40	22.68	65.58	225.97	340.22	94.52	77.50	32.20	8.77	26.61	6.90	18.57	1.67	32.81	13.94	23.86	1.28	18.75	2.27	4.82	2.24	0.02	0.85	0.08	53.54	43.02	63.92	53.97	22.68	61.36	21.73	40.72	34.62	46.40	46.32	41.14	18.74
0.23	3704.70	4525.90	9.26	26.95	42.16	2705.10	75.56	120.41	0.34	80.11	48.28	2633.60	24.18	51.35	3103.80	22.97	65.58	228.14	340.26	94.49	77.06	32.20	8.77	26.61	6.90	18.57	1.67	32.81	13.94	23.86	1.28	18.75	2.27	4.82	2.24	0.04	0.85	0.09	54.02	44.09	63.52	53.43	22.73	62.30	22.02	41.03	33.04	49.66	46.40	41.55	18.07
0.24	3658.00	4509.90	9.32	27.15	42.16	2704.00	75.16	120.37	0.35	80.03	47.81	2631.70	25.24	48.45	3103.70	22.04	65.54	227.90	339.90	94.46	77.31	32.42	8.85	26.38	6.88	18.78	1.66	32.91	14.09	24.03	1.29	18.55	2.23	4.80	2.31	0.04	0.85	0.09	54.02	44.09	62.98	54.70	23.68	62.49	21.87	42.02	31.65	42.96	46.59	40.52	20.27
0.24	3677.20	4552.80	9.42	26.69	42.15	2704.60	74.90	120.41	0.35	80.13	51.88	2633.20	25.47	48.27	3102.10	24.39	65.56	228.38	340.13	94.71	77.38	32.42	8.85	26.38	6.88	18.78	1.66	32.91	14.09	24.03	1.29	18.55	2.23	4.80	2.31	0.04	0.85	0.09	54.02	44.09	62.65	54.19	23.92	59.43	22.02	41.24	43.62	42.52	46.70	41.26	14.68
0.22	3691.30	4560.70	9.39	27.21	42.48	2702.70	74.94	120.38	0.37	80.17	49.21	2631.50	25.25	50.37	3101.40	23.63	65.59	229.19	340.27	94.60	77.29	32.17	8.95	26.25	7.05	19.11	1.65	32.80	13.80	24.35	1.24	18.69	2.25	4.88	2.19	0.04	0.85	0.09	54.02	44.09	62.56	53.61	21.58	59.65	22.13	43.75	35.76	47.39	46.79	40.48	16.48
0.22	3673.80	4519.90	9.37	26.98	42.21	2702.60	74.48	120.39	0.37	80.20	48.05	2630.80	25.22	49.90	3100.70	22.90	65.65	226.81	340.34	94.68	77.05	32.17	8.95	26.25	7.05	19.11	1.65	32.80	13.80	24.35	1.24	18.69	2.25	4.88	2.19	0.04	0.85	0.09	54.02	44.09	62.86	54.10	21.71	62.07	21.93	43.96	32.37	46.31	47.16	41.25	18.23
0.24	3646.90	4506.90	9.39	26.84	42.63	2701.50	75.43	120.36	0.34	80.16	48.56	2629.60	26.26	50.65	3100.30	22.73	65.65	228.25	340.16	94.73	77.39	32.43	8.91	25.79	6.87	19.03	1.65	32.88	13.79	23.60	1.22	18.25	2.23	4.80	2.31	0.01	0.84	0.10	54.09	42.82	61.78	53.41	23.99	60.60	21.80	39.79	33.85	48.03	47.27	40.95	18.63
0.24	3611.70	4496.50	9.24	27.11	42.17	2703.90	74.94	120.39	0.34	80.28	49.07	2632.00	26.01	51.12	3102.00	22.84	65.70	228.56	339.95	94.81	77.43	32.43	8.91	25.79	6.87	19.03	1.65	32.88	13.79	23.60	1.22	18.25	2.23	4.80	2.31	0.01	0.84	0.10	54.09	42.82	62.38	53.54	23.83	63.37	21.87	39.68	35.35	49.13	47.43	40.69	18.37
0.22	3659.50	4512.80	9.21	27.36	42.20	2703.10	75.32	120.39	0.34	80.24	48.89	2631.80	26.65	48.60	3102.30	22.55	65.74	229.64	339.83	94.62	77.39	32.10	8.75	26.44	6.89	19.28	1.68	32.47	13.77	23.87	1.14	18.90	2.27	4.88	2.26	0.01	0.84	0.10	54.09	42.82	63.06	53.49	21.34	59.77	22.05	39.63	34.84	43.29	47.52	40.73	19.04
0.21	3632.00	4503.50	9.41	26.59	42.69	2701.90	75.23	120.41	0.34	80.07	49.19	2630.70	24.33	50.30	3100.30	22.29	65.73	230.84	340.28	94.70	76.96	32.10	8.75	26.44	6.89	19.28	1.68	32.47	13.77	23.87	1.14	18.90	2.27	4.88	2.26	0.01	0.84	0.10	54.09	42.82	63.53	53.60	21.42	61.20	21.65	39.75	35.72	47.23	47.60	40.81	19.71
0.25	3666.20	4475.20	9.41	27.01	42.21	2700.90	74.26	120.39	0.33	79.99	49.59	2629.20	25.55	50.67	3101.20	23.15	65.67	232.56	339.79	94.62	77.21	31.51	8.86	26.03	6.81	19.27	1.68	32.88	13.88	23.85	1.25	19.00	2.28	4.81	2.41	0.01	0.84	0.10	54.09	42.82	62.81	53.25	24.34	61.33	21.72	39.92	36.88	48.08	47.64	40.56	17.67
0.25	3662.70	4481.30	9.26	27.10	42.35	2702.80	75.42	120.39	0.33	80.02	50.42	2630.40	25.34	48.93	3101.50	22.86	65.69	231.13	340.16	94.82	77.29	31.51	8.86	26.03	6.81	19.27	1.68	32.88	13.88	23.85	1.25	19.00	2.28	4.81	2.41	0.01	0.85	0.10	53.38	43.05	62.86	53.18	24.21	62.35	21.97	39.74	39.32	44.06	47.63	40.65	18.35
0.31	3697.00	4446.60	9.20	27.03	42.61	2706.60	74.73	120.39	0.34	80.27	49.75	2635.10	24.46	49.94	3104.90	22.45	65.69	230.00	339.93	94.52	77.56	31.93	8.92	26.45	6.99	18.71	1.67	32.92	13.77	24.41	1.32	18.85	2.35	4.87	2.31	0.01	0.85	0.10	53.38	43.05	62.98	53.54	30.49	62.60	22.04	41.20	37.35	46.39	47.78	41.57	19.30
0.31	3674.00	4447.30	9.58	26.90	42.51	2707.20	74.87	120.42	0.35	80.34	48.26	2636.20	24.52	49.25	3107.10	22.52	65.77	231.44	339.86	94.48	77.32	31.93	8.92	26.45	6.99	18.71	1.67	32.92	13.77	24.41	1.32	18.85	2.35	4.87	2.31	0.01	0.85	0.10	53.38	43.05	63.38	53.53	30.25	59.29	21.83	40.59	32.97	44.79	47.69	41.67	19.13
0.27	3644.30	4545.30	9.32	26.72	42.39	2708.80	75.00	120.41	0.33	80.22	49.76	2637.70	24.74	50.49	3105.30	23.18	65.76	231.23	341.40	94.62	77.48	31.87	8.98	26.37	6.84	18.92	1.65	32.93	13.78	23.97	1.15	19.10	2.27	4.79	2.23	0.01	0.85	0.10	53.38	43.05	62.29	53.69	26.85	61.86	22.26	39.25	37.41	47.66	47.76	40.67	17.55
0.27	3626.70	4525.60	9.44	26.80	42.54	2709.00	74.26	120.42	0.33	80.14	49.94	2637.30	24.48	50.89	3105.90	23.45	65.76	232.78	341.21	94.66	77.50	31.87	8.98	26.37	6.84	18.92	1.65	32.93	13.78	23.97	1.15	19.10	2.27	4.79	2.23	0.01	0.85	0.10	53.38	43.05	62.60	53.93	26.82	61.52	22.18	39.19	37.91	48.60	47.66	41.44	16.92
0.29	3664.90	4465.10	9.40	26.87	42.75	2710.00	74.80	120.37	0.33	80.14	49.29	2638.00	26.20	52.42	3108.80	23.81	65.79	231.59	341.14	94.54	77.57	31.83	8.86	26.45	6.97	19.07	1.64	32.46	13.69	24.59	1.22	18.12	2.27	4.84	2.22	0.02	0.84	0.11	53.48	43.82	63.23	54.13	27.36	62.96	21.95	39.71	36.00	52.14	48.07	41.23	16.05
0.28	3688.20	4489.60	9.42	27.05	42.24	2711.10	75.12	120.42	0.34	80.23	50.27	2639.80	26.10	50.41	3109.80	24.00	65.83	233.81	341.35	94.52	77.48	31.83	8.86	26.45	6.97	19.07	1.64	32.46	13.69	24.59	1.22	18.12	2.27	4.84	2.22	0.02	0.84	0.11	53.48	43.82	62.83	53.84	27.73	61.15	22.21	39.04	38.90	47.49	48.02	42.24	15.58
0.29	3632.10	4476.70	9.33	27.24	42.45	2712.20	74.04	120.39	0.32	80.24	50.11	2641.40	24.58	49.08	3110.20	22.13	65.86	233.41	341.81	94.52	77.31	32.37	8.96	26.41	6.94	18.80	1.64	33.08	14.02	24.10	1.17	18.26	2.25	4.74	2.27	0.02	0.84	0.11	53.48	43.82	62.62	53.60	28.54	62.21	22.20	38.31	38.42	44.41	48.21	40.78	20.03
0.29	3621.60	4478.50	9.42	26.92	42.51	2712.10	74.78	120.42	0.32	80.05	50.26	2641.10	25.95	48.16	3108.50	23.15	65.84	233.20	342.50	94.60	77.07	32.37	8.96	26.41	6.94	18.80	1.64	33.08	14.02	24.10	1.17	18.26	2.25	4.74	2.27	0.02	0.84	0.11	53.48	43.82	62.80	53.58	28.63	62.08	22.61	38.22	38.87	42.27	48.38	41.38	17.62
0.24	3619.70	4488.20	9.47	26.96	42.34	2711.90	74.99	120.41	0.36	79.99	50.55	2641.00	27.12	50.04	3107.40	22.66	65.83	235.46	342.82	94.66	77.69	32.01	8.81	25.99	6.69	18.88	1.68	33.17	13.60	24.09	1.08	18.43	2.25	4.80	2.24	0.02	0.84	0.11	53.48	43.82	63.05	54.09	23.42	60.64	22.59	42.27	39.71	46.62	48.34	41.46	18.76
0.24	3636.20	4524.60	9.38	26.82	42.59	2711.50	75.09	120.37	0.36	80.04	49.63	2640.80	25.23	48.98	3108.20	22.85	65.80	234.20	342.19	94.58	77.64	32.01	8.81	25.99	6.69	18.88	1.68	33.17	13.60	24.09	1.08	18.43	2.25	4.80	2.24	0.02	0.83	0.11	53.18	44.48	62.77	53.66	23.48	60.25	22.49	42.59	37.02	44.17	48.34	40.15	18.30
0.27	3738.10	4489.70	9.30	26.94	42.33	2713.00	75.37	120.42	0.31	79.94	50.42	2642.00	26.13	51.41	3110.00	22.73	65.82	234.79	342.67	94.47	77.12	31.96	8.79	26.69	6.83	18.99	1.65	32.59	13.78	23.81	1.12	18.44	2.25	4.88	2.35	0.02	0.83	0.11	53.18	44.48	63.25	53.87	26.66	63.61	22.78	37.27	39.32	49.80	48.33	42.18	18.63
0.27	3710.80	4494.70	9.37	27.00	42.45	2714.30	75.31	120.43	0.31	80.03	51.30	2644.00	23.68	48.31	3111.00	22.44	65.75	234.79	342.69	94.34	77.58	31.96	8.79	26.69	6.83	18.99	1.65	32.59	13.78	23.81	1.12	18.44	2.25	4.88	2.35	0.02	0.83	0.11	53.18	44.48	63.72	53.81	26.86	59.19	22.82	37.54	41.93	42.62	48.37	42.24	19.29
0.28	3654.60	4517.40	9.26	27.11	42.50	2713.50	74.20	120.41	0.33	79.99	49.76	2641.90	24.73	49.60	3110.50	23.13	65.80	233.89	342.78	94.38	77.40	32.20	8.92	26.93	6.81	18.26	1.68	32.94	13.81	24.16	1.18	18.59	2.25	4.80	2.36	0.02	0.83	0.11	53.18	44.48	63.60	53.24	27.31	63.09	22.28	39.59	37.41	45.61	48.49	41.44	17.65
0.28	3680.40	4498.90	9.41	27.41	42.36	2712.30	75.76	120.40	0.33	79.84	49.85	2641.30	23.87	50.65	3108.00	23.29	65.79	233.63	343.27	94.57	77.37	32.20	8.92	26.93	6.81	18.26	1.68	32.94	13.81	24.16	1.18	18.59	2.25	4.80	2.36	0.02	0.83	0.11	53.18	44.48	63.15	53.46	27.47	60.87	22.84	39.28	37.65	48.03	48.55	41.83	17.29
0.26	3671.10	4552.60	9.52	27.06	42.25	2712.30	74.20	120.41	0.33	79.81	50.26	2640.70	25.77	51.82	3107.70	23.76	65.79	236.70	343.31	94.44	76.98	32.03	8.94	26.18	7.03	18.54	1.65	32.97	13.81	23.86	1.15	18.34	2.26	4.90	2.23	0.03	0.84	0.10	54.25	44.35	63.55	54.63	25.14	60.17	22.54	39.96	38.87	50.75	48.16	42.01	16.20
0.26	3654.60	4585.60	9.36	26.68	42.43	2712.40	75.39	120.39	0.33	79.83	49.82	2641.50	26.09	50.60	3106.60	22.16	65.74	236.66	343.77	94.52	77.14	32.03	8.94	26.18	7.03	18.54	1.65	32.97	13.81	23.86	1.15	18.34	2.26	4.90	2.23	0.03	0.84	0.10	54.25	44.35	63.83	54.24	25.12	62.02	22.84	40.15	37.56	47.93	48.15	40.76	19.99
0.28	3659.60	4534.90	9.45	26.74	42.76	2711.00	74.82	120.39	0.34	79.68	50.72	2638.90	25.22	49.96	3106.30	22.08	65.73	232.38	343.65	94.68	77.03	32.64	8.89	26.08	6.83	18.09	1.66	32.84	13.75	24.34	1.18	18.14	2.23	4.86	2.30	0.03	0.84	0.10	54.25	44.35	61.79	54.22	26.79	60.34	22.62	39.54	40.23	46.44	48.50	41.90	20.20
0.27	3627.70	4526.90	9.34	26.59	42.14	2712.90	74.80	120.39	0.34	79.78	49.37	2641.40	25.20	50.25	3107.30	23.03	65.71	234.59	343.16	94.73	77.37	32.64	8.89	26.08	6.83	18.09	1.66	32.84	13.75	24.34	1.18	18.14	2.23	4.86	2.30	0.03	0.84	0.10	54.25	44.35	62.34	54.32	27.08	61.89	22.78	39.34	36.23	47.11	48.28	40.90	17.92
0.21	3701.60	4565.30	9.27	26.93	42.34	2714.90	75.03	120.41	0.33	80.06	49.92	2644.50	25.90	48.08	3109.50	23.32	65.75	234.52	343.68	94.44	77.68	32.39	8.95	26.33	7.02	18.63	1.66	33.59	13.92	24.50	0.99	18.32	2.25	4.88	2.21	0.03	0.84	0.10	54.25	44.35	62.80	55.04	21.05	59.24	23.11	38.74	37.88	42.09	48.26	42.13	17.19
0.21	3655.50	4580.70	9.21	27.06	42.29	2713.70	75.20	120.37	0.33	80.03	50.62	2642.70	25.65	50.39	3108.50	23.33	65.81	237.07	343.50	94.47	76.88	32.39	8.95	26.33	7.02	18.63	1.66	33.59	13.92	24.50	0.99	18.32	2.25	4.88	2.21	0.03	0.83	0.10	53.86	44.35	63.59	54.86	21.28	61.20	22.82	38.52	39.93	47.43	48.28	40.57	17.22
0.24	3610.60	4563.30	9.33	26.96	41.84	2710.40	75.86	120.40	0.35	79.91	49.19	2639.40	26.41	49.35	3105.20	23.64	65.86	232.31	343.11	94.75	77.37	32.59	8.89	26.16	6.98	18.66	1.68	32.71	13.73	24.47	1.20	18.29	2.29	4.87	2.28	0.03	0.83	0.10	53.86	44.35	62.61	53.82	22.88	61.85	22.73	41.53	35.71	45.04	48.79	41.51	16.47
0.23	3613.90	4503.60	9.35	27.01	42.36	2710.30	75.28	120.38	0.35	79.92	48.99	2639.80	24.94	51.12	3105.20	22.05	65.83	235.05	343.13	94.64	77.30	32.59	8.89	26.16	6.98	18.66	1.68	32.71	13.73	24.47	1.20	18.29	2.29	4.87	2.28	0.03	0.83	0.10	53.86	44.35	62.56	54.53	23.06	61.25	22.94	40.87	35.12	49.11	48.64	40.56	20.23
0.21	3655.80	4558.10	9.47	26.88	42.25	2709.60	75.16	120.38	0.33	79.85	49.46	2638.20	26.63	51.45	3102.90	23.92	65.83	235.14	343.07	94.69	76.79	32.58	8.90	26.12	6.76	18.60	1.70	32.84	13.86	23.67	1.40	18.30	2.24	4.80	2.27	0.03	0.83	0.10	53.86	44.35	62.12	53.81	21.22	60.68	22.97	38.43	36.51	49.90	48.72	40.58	15.84
0.21	3629.50	4568.90	9.33	27.09	42.27	2708.30	76.13	120.40	0.33	79.69	48.69	2637.30	25.63	51.55	3102.30	23.70	65.78	236.04	343.12	94.80	77.02	32.58	8.90	26.12	6.76	18.60	1.70	32.84	13.86	23.67	1.40	18.30	2.24	4.80	2.27	0.03	0.83	0.10	53.86	44.35	62.57	53.68	20.89	60.58	22.93	38.22	34.24	50.13	48.73	40.90	16.37
0.21	3655.90	4527.90	9.42	26.63	42.47	2707.60	74.75	120.40	0.34	79.73	49.55	2636.10	22.96	48.57	3103.60	23.42	65.75	236.72	342.31	94.73	77.30	32.17	8.82	26.36	6.63	19.12	1.62	33.29	13.97	24.29	1.22	18.20	2.24	4.83	2.21	0.03	0.82	0.12	54.09	43.25	64.05	54.34	20.57	61.41	22.39	40.69	36.78	43.23	48.46	40.68	17.03
0.21	3663.70	4572.20	9.35	26.74	42.58	2707.80	74.71	120.42	0.34	79.84	49.26	2636.70	24.41	50.79	3103.90	23.18	65.75	237.07	342.29	94.61	77.05	32.17	8.82	26.36	6.63	19.12	1.62	33.29	13.97	24.29	1.22	18.20	2.24	4.83	2.21	0.03	0.82	0.12	54.09	43.25	63.92	53.81	20.70	61.54	22.48	40.39	35.91	48.37	48.39	41.03	17.61
0.25	3744.10	4482.60	9.31	27.09	42.69	2706.90	75.17	120.39	0.35	79.88	52.01	2636.00	26.30	49.88	3104.10	24.19	65.74	236.45	341.78	94.51	77.26	32.32	9.02	26.22	6.90	18.36	1.70	32.96	13.66	23.99	1.11	18.68	2.25	4.76	2.20	0.03	0.82	0.12	54.09	43.25	63.79	53.60	24.34	61.18	22.30	42.10	44.01	46.26	48.41	41.28	15.21
0.25	3704.80	4477.70	9.31	26.97	42.68	2707.40	75.03	120.44	0.35	80.11	49.54	2635.90	25.23	50.93	3104.30	23.17	65.79	235.70	341.59	94.36	77.26	32.32	9.02	26.22	6.90	18.36	1.70	32.96	13.66	23.99	1.11	18.68	2.25	4.76	2.20	0.03	0.82	0.12	54.09	43.25	64.46	53.66	24.33	61.07	22.16	42.30	36.76	48.68	48.44	41.91	17.61
0.23	3659.90	4495.80	9.27	27.12	42.17	2706.50	75.76	120.39	0.32	80.11	50.12	2635.40	26.37	51.33	3104.10	22.96	65.84	232.18	341.60	94.44	77.28	31.97	8.69	26.17	6.94	18.59	1.61	32.98	13.81	24.25	1.43	18.36	2.28	4.83	2.24	0.03	0.82	0.12	54.09	43.25	63.04	55.32	22.97	61.06	22.40	38.07	38.46	49.60	48.71	41.03	18.11
0.23	3670.60	4559.70	9.16	26.80	42.08	2706.70	75.50	120.40	0.32	80.24	48.95	2635.20	26.98	51.03	3104.10	23.23	65.91	232.39	341.22	94.59	77.32	31.97	8.69	26.17	6.94	18.59	1.61	32.98	13.81	24.25	1.43	18.36	2.28	4.83	2.24	0.00	0.83	0.10	53.99	43.98	62.86	54.56	22.87	60.86	22.05	37.85	35.00	48.93	48.38	40.94	17.44
0.27	3640.60	4520.50	9.29	26.92	42.33	2705.50	75.26	120.40	0.33	80.17	49.21	2634.80	25.77	50.11	3104.20	22.46	65.91	232.35	340.96	94.64	77.36	31.79	8.65	26.81	6.92	19.03	1.64	32.85	13.89	24.12	1.19	18.52	2.31	4.85	2.28	0.00	0.83	0.10	53.99	43.98	62.93	54.50	26.25	62.93	21.92	39.87	35.79	46.80	48.23	40.86	19.28
0.27	3625.60	4541.40	9.30	26.95	42.31	2705.70	74.08	120.40	0.34	80.08	47.85	2634.80	25.43	48.22	3103.30	22.59	65.90	232.76	340.81	94.63	77.04	31.79	8.65	26.81	6.92	19.03	1.64	32.85	13.89	24.12	1.19	18.52	2.31	4.85	2.28	0.00	0.83	0.10	53.99	43.98	63.19	54.25	26.20	62.33	22.22	39.38	31.78	42.40	48.03	41.14	18.99
0.29	3664.60	4453.70	9.46	27.06	42.24	2706.00	74.58	120.39	0.34	79.99	47.90	2634.90	25.48	50.40	3102.90	23.58	65.86	232.90	341.24	94.70	77.17	32.17	8.91	26.32	7.02	18.33	1.65	33.05	13.90	24.20	1.19	18.60	2.24	4.86	2.27	0.00	0.83	0.10	53.99	43.98	62.70	54.21	28.31	61.26	22.33	40.88	31.93	47.46	47.87	40.29	16.65
0.29	3681.60	4478.20	9.36	27.17	42.56	2706.20	75.45	120.40	0.35	80.02	51.52	2635.30	24.19	51.54	3102.20	23.49	65.82	231.96	341.37	94.64	77.47	32.17	8.91	26.32	7.02	18.33	1.65	33.05	13.90	24.20	1.19	18.60	2.24	4.86	2.27	0.00	0.83	0.10	53.99	43.98	62.41	53.92	28.41	61.29	22.55	40.61	42.58	50.11	47.80	41.08	16.83
